Date,Adj Close,Close,High,Low,Open,Volume
1991-11-15,3.293781042098999,12.1899995803833,12.1899995803833,12.1899995803833,12.1899995803833,0
1991-11-18,3.2910797595977783,12.180000305175781,12.180000305175781,12.180000305175781,12.180000305175781,0
1991-11-19,3.2586543560028076,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,0
1991-11-20,3.266761064529419,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,0
1991-11-21,3.288377523422241,12.170000076293945,12.170000076293945,12.170000076293945,12.170000076293945,0
1991-11-22,3.261357545852661,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,0
1991-11-25,3.247847080230713,12.020000457763672,12.020000457763672,12.020000457763672,12.020000457763672,0
1991-11-26,3.247847080230713,12.020000457763672,12.020000457763672,12.020000457763672,12.020000457763672,0
1991-11-27,3.250548839569092,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,0
1991-11-29,3.247847080230713,12.020000457763672,12.020000457763672,12.020000457763672,12.020000457763672,0
1991-12-02,3.255953073501587,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0
1991-12-03,3.250548839569092,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,0
1991-12-04,3.255953073501587,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0
1991-12-05,3.255953073501587,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0
1991-12-06,3.237039089202881,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,0
1991-12-09,3.2424426078796387,12.0,12.0,12.0,12.0,0
1991-12-10,3.2235286235809326,11.930000305175781,11.930000305175781,11.930000305175781,11.930000305175781,0
1991-12-11,3.2154228687286377,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,0
1991-12-12,3.237039089202881,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,0
1991-12-13,3.264058828353882,12.079999923706055,12.079999923706055,12.079999923706055,12.079999923706055,0
1991-12-16,3.2694642543792725,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
1991-12-17,3.250548839569092,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,0
1991-12-18,3.2424426078796387,12.0,12.0,12.0,12.0,0
1991-12-19,3.247847080230713,12.020000457763672,12.020000457763672,12.020000457763672,12.020000457763672,0
1991-12-20,3.264058828353882,12.079999923706055,12.079999923706055,12.079999923706055,12.079999923706055,0
1991-12-23,3.288377523422241,12.170000076293945,12.170000076293945,12.170000076293945,12.170000076293945,0
1991-12-24,3.3045895099639893,12.229999542236328,12.229999542236328,12.229999542236328,12.229999542236328,0
1991-12-26,3.347822666168213,12.390000343322754,12.390000343322754,12.390000343322754,12.390000343322754,0
1991-12-27,3.3829493522644043,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,0
1991-12-30,3.445096492767334,12.75,12.75,12.75,12.75,0
1991-12-31,3.5180509090423584,13.020000457763672,13.020000457763672,13.020000457763672,13.020000457763672,0
1992-01-02,3.5072431564331055,12.979999542236328,12.979999542236328,12.979999542236328,12.979999542236328,0
1992-01-03,3.515347480773926,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,0
1992-01-06,3.5315608978271484,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,0
1992-01-07,3.547773599624634,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,0
1992-01-08,3.5423686504364014,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,0
1992-01-09,3.5720913410186768,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,0
1992-01-10,3.591005325317383,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,0
1992-01-13,3.601813316345215,13.329999923706055,13.329999923706055,13.329999923706055,13.329999923706055,0
1992-01-14,3.6639599800109863,13.5600004196167,13.5600004196167,13.5600004196167,13.5600004196167,0
1992-01-15,3.712597608566284,13.739999771118164,13.739999771118164,13.739999771118164,13.739999771118164,0
1992-01-16,3.712597608566284,13.739999771118164,13.739999771118164,13.739999771118164,13.739999771118164,0
1992-01-17,3.726107358932495,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027,0
1992-01-20,3.736914873123169,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,0
1992-01-21,3.7044906616210938,13.710000038146973,13.710000038146973,13.710000038146973,13.710000038146973,0
1992-01-22,3.7423200607299805,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,0
1992-01-23,3.758531093597412,13.90999984741211,13.90999984741211,13.90999984741211,13.90999984741211,0
1992-01-24,3.758531093597412,13.90999984741211,13.90999984741211,13.90999984741211,13.90999984741211,0
1992-01-27,3.755828380584717,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,0
1992-01-28,3.7612335681915283,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,0
1992-01-29,3.7207040786743164,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672,0
1992-01-30,3.745020866394043,13.859999656677246,13.859999656677246,13.859999656677246,13.859999656677246,0
1992-01-31,3.758531093597412,13.90999984741211,13.90999984741211,13.90999984741211,13.90999984741211,0
1992-02-03,3.7693400382995605,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,0
1992-02-04,3.7855520248413086,14.010000228881836,14.010000228881836,14.010000228881836,14.010000228881836,0
1992-02-05,3.7909557819366455,14.029999732971191,14.029999732971191,14.029999732971191,14.029999732971191,0
1992-02-06,3.8125734329223633,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,0
1992-02-07,3.807168483734131,14.09000015258789,14.09000015258789,14.09000015258789,14.09000015258789,0
1992-02-10,3.815274477005005,14.119999885559082,14.119999885559082,14.119999885559082,14.119999885559082,0
1992-02-11,3.796360969543457,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,0
1992-02-12,3.8747196197509766,14.34000015258789,14.34000015258789,14.34000015258789,14.34000015258789,0
1992-02-13,3.8558056354522705,14.270000457763672,14.270000457763672,14.270000457763672,14.270000457763672,0
1992-02-14,3.8368911743164062,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,0
1992-02-18,3.850400924682617,14.25,14.25,14.25,14.25,0
1992-02-19,3.8368911743164062,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,0
1992-02-20,3.8341891765594482,14.1899995803833,14.1899995803833,14.1899995803833,14.1899995803833,0
1992-02-21,3.842294454574585,14.220000267028809,14.220000267028809,14.220000267028809,14.220000267028809,0
1992-02-24,3.8449971675872803,14.229999542236328,14.229999542236328,14.229999542236328,14.229999542236328,0
1992-02-25,3.831486940383911,14.180000305175781,14.180000305175781,14.180000305175781,14.180000305175781,0
1992-02-26,3.8612098693847656,14.289999961853027,14.289999961853027,14.289999961853027,14.289999961853027,0
1992-02-27,3.8909316062927246,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,0
1992-02-28,3.8909316062927246,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,0
1992-03-02,3.915249824523926,14.489999771118164,14.489999771118164,14.489999771118164,14.489999771118164,0
1992-03-03,3.950376272201538,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,0
1992-03-04,3.955780506134033,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,0
1992-03-05,3.9314610958099365,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,0
1992-03-06,3.90714430809021,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,0
1992-03-09,3.90714430809021,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,0
1992-03-10,3.9125475883483887,14.479999542236328,14.479999542236328,14.479999542236328,14.479999542236328,0
1992-03-11,3.90714430809021,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,0
1992-03-12,3.915249824523926,14.489999771118164,14.489999771118164,14.489999771118164,14.489999771118164,0
1992-03-13,3.9584810733795166,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,0
1992-03-16,3.955780506134033,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,0
1992-03-17,3.9746944904327393,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,0
1992-03-18,3.9909067153930664,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,0
1992-03-19,4.004417896270752,14.819999694824219,14.819999694824219,14.819999694824219,14.819999694824219,0
1992-03-20,4.009821891784668,14.84000015258789,14.84000015258789,14.84000015258789,14.84000015258789,0
1992-03-23,4.023331165313721,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,0
1992-03-24,4.00171422958374,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,0
1992-03-25,3.9855024814605713,14.75,14.75,14.75,14.75,0
1992-03-26,3.993607997894287,14.779999732971191,14.779999732971191,14.779999732971191,14.779999732971191,0
1992-03-27,3.9719927310943604,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,0
1992-03-30,3.961183547973633,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,0
1992-03-31,3.9692907333374023,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,0
1992-04-01,3.9584810733795166,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,0
1992-04-02,3.9395675659179688,14.579999923706055,14.579999923706055,14.579999923706055,14.579999923706055,0
1992-04-03,3.947674512863159,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,0
1992-04-06,3.9882051944732666,14.760000228881836,14.760000228881836,14.760000228881836,14.760000228881836,0
1992-04-07,3.936866521835327,14.569999694824219,14.569999694824219,14.569999694824219,14.569999694824219,0
1992-04-08,3.901740550994873,14.4399995803833,14.4399995803833,14.4399995803833,14.4399995803833,0
1992-04-09,3.90714430809021,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,0
1992-04-10,3.950376272201538,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,0
1992-04-13,3.947674512863159,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,0
1992-04-14,3.9395675659179688,14.579999923706055,14.579999923706055,14.579999923706055,14.579999923706055,0
1992-04-15,3.953077793121338,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918,0
1992-04-16,3.950376272201538,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,0
1992-04-20,3.888228416442871,14.390000343322754,14.390000343322754,14.390000343322754,14.390000343322754,0
1992-04-21,3.8693149089813232,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,0
1992-04-22,3.8693149089813232,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219,0
1992-04-23,3.8801233768463135,14.359999656677246,14.359999656677246,14.359999656677246,14.359999656677246,0
1992-04-24,3.915249824523926,14.489999771118164,14.489999771118164,14.489999771118164,14.489999771118164,0
1992-04-27,3.90714430809021,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,0
1992-04-28,3.915249824523926,14.489999771118164,14.489999771118164,14.489999771118164,14.489999771118164,0
1992-04-29,3.9233558177948,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,0
1992-04-30,3.961183547973633,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,0
1992-05-01,3.9692907333374023,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,0
1992-05-04,3.9909067153930664,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,0
1992-05-05,3.9882051944732666,14.760000228881836,14.760000228881836,14.760000228881836,14.760000228881836,0
1992-05-06,4.0179266929626465,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,0
1992-05-07,4.023331165313721,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,0
1992-05-08,4.066564559936523,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,0
1992-05-11,4.074670791625977,15.079999923706055,15.079999923706055,15.079999923706055,15.079999923706055,0
1992-05-12,4.0773701667785645,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,0
1992-05-13,4.08547830581665,15.119999885559082,15.119999885559082,15.119999885559082,15.119999885559082,0
1992-05-14,4.080074787139893,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0
1992-05-15,4.061159133911133,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,0
1992-05-18,4.06386137008667,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,0
1992-05-19,4.098989009857178,15.170000076293945,15.170000076293945,15.170000076293945,15.170000076293945,0
1992-05-20,4.066564559936523,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,0
1992-05-21,4.071968078613281,15.069999694824219,15.069999694824219,15.069999694824219,15.069999694824219,0
1992-05-22,4.058456897735596,15.020000457763672,15.020000457763672,15.020000457763672,15.020000457763672,0
1992-05-26,4.028736114501953,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,0
1992-05-27,4.028736114501953,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,0
1992-05-28,4.05305290222168,15.0,15.0,15.0,15.0,0
1992-05-29,4.058456897735596,15.020000457763672,15.020000457763672,15.020000457763672,15.020000457763672,0
1992-06-01,4.058456897735596,15.020000457763672,15.020000457763672,15.020000457763672,15.020000457763672,0
1992-06-02,4.071968078613281,15.069999694824219,15.069999694824219,15.069999694824219,15.069999694824219,0
1992-06-03,4.0773701667785645,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,0
1992-06-04,4.090881824493408,15.140000343322754,15.140000343322754,15.140000343322754,15.140000343322754,0
1992-06-05,4.0773701667785645,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,0
1992-06-08,4.069265365600586,15.0600004196167,15.0600004196167,15.0600004196167,15.0600004196167,0
1992-06-09,4.071968078613281,15.069999694824219,15.069999694824219,15.069999694824219,15.069999694824219,0
1992-06-10,4.0260329246521,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,0
1992-06-11,4.028736114501953,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,0
1992-06-12,4.020628929138184,14.880000114440918,14.880000114440918,14.880000114440918,14.880000114440918,0
1992-06-15,4.0260329246521,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,0
1992-06-16,4.009821891784668,14.84000015258789,14.84000015258789,14.84000015258789,14.84000015258789,0
1992-06-17,3.980099678039551,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,0
1992-06-18,3.947674512863159,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,0
1992-06-19,3.9584810733795166,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,0
1992-06-22,3.9395675659179688,14.579999923706055,14.579999923706055,14.579999923706055,14.579999923706055,0
1992-06-23,3.917951822280884,14.5,14.5,14.5,14.5,0
1992-06-24,3.955780506134033,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,0
1992-06-25,3.9855024814605713,14.75,14.75,14.75,14.75,0
1992-06-26,4.004417896270752,14.819999694824219,14.819999694824219,14.819999694824219,14.819999694824219,0
1992-06-29,4.028736114501953,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,0
1992-06-30,4.115199565887451,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,0
1992-07-01,4.158433437347412,15.390000343322754,15.390000343322754,15.390000343322754,15.390000343322754,0
1992-07-02,4.220579624176025,15.619999885559082,15.619999885559082,15.619999885559082,15.619999885559082,0
1992-07-06,4.215177059173584,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,0
1992-07-07,4.23679256439209,15.680000305175781,15.680000305175781,15.680000305175781,15.680000305175781,0
1992-07-08,4.204367637634277,15.5600004196167,15.5600004196167,15.5600004196167,15.5600004196167,0
1992-07-09,4.250301837921143,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,0
1992-07-10,4.231388568878174,15.65999984741211,15.65999984741211,15.65999984741211,15.65999984741211,0
1992-07-13,4.2340898513793945,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,0
1992-07-14,4.258409023284912,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,0
1992-07-15,4.271917819976807,15.8100004196167,15.8100004196167,15.8100004196167,15.8100004196167,0
1992-07-16,4.25300407409668,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,0
1992-07-17,4.2692155838012695,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,0
1992-07-20,4.261110305786133,15.770000457763672,15.770000457763672,15.770000457763672,15.770000457763672,0
1992-07-21,4.266514778137207,15.789999961853027,15.789999961853027,15.789999961853027,15.789999961853027,0
1992-07-22,4.25300407409668,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,0
1992-07-23,4.2340898513793945,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,0
1992-07-24,4.223280906677246,15.630000114440918,15.630000114440918,15.630000114440918,15.630000114440918,0
1992-07-27,4.223280906677246,15.630000114440918,15.630000114440918,15.630000114440918,15.630000114440918,0
1992-07-28,4.261110305786133,15.770000457763672,15.770000457763672,15.770000457763672,15.770000457763672,0
1992-07-29,4.304342269897461,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,0
1992-07-30,4.3394694328308105,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383,0
1992-07-31,4.298938274383545,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,0
1992-08-03,4.350277423858643,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0
1992-08-04,4.33676815032959,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0
1992-08-05,4.34757661819458,16.09000015258789,16.09000015258789,16.09000015258789,16.09000015258789,0
1992-08-06,4.317852973937988,15.979999542236328,15.979999542236328,15.979999542236328,15.979999542236328,0
1992-08-07,4.317852973937988,15.979999542236328,15.979999542236328,15.979999542236328,15.979999542236328,0
1992-08-10,4.28002405166626,15.84000015258789,15.84000015258789,15.84000015258789,15.84000015258789,0
1992-08-11,4.293534278869629,15.890000343322754,15.890000343322754,15.890000343322754,15.890000343322754,0
1992-08-12,4.2475996017456055,15.720000267028809,15.720000267028809,15.720000267028809,15.720000267028809,0
1992-08-13,4.274620532989502,15.819999694824219,15.819999694824219,15.819999694824219,15.819999694824219,0
1992-08-14,4.309747695922852,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,0
1992-08-17,4.331362724304199,16.030000686645508,16.030000686645508,16.030000686645508,16.030000686645508,0
1992-08-18,4.331362724304199,16.030000686645508,16.030000686645508,16.030000686645508,16.030000686645508,0
1992-08-19,4.277323246002197,15.829999923706055,15.829999923706055,15.829999923706055,15.829999923706055,0
1992-08-20,4.290833473205566,15.880000114440918,15.880000114440918,15.880000114440918,15.880000114440918,0
1992-08-21,4.28002405166626,15.84000015258789,15.84000015258789,15.84000015258789,15.84000015258789,0
1992-08-24,4.285428047180176,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,0
1992-08-25,4.263813018798828,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,0
1992-08-26,4.255705833435059,15.75,15.75,15.75,15.75,0
1992-08-27,4.301641464233398,15.920000076293945,15.920000076293945,15.920000076293945,15.920000076293945,0
1992-08-28,4.315150260925293,15.970000267028809,15.970000267028809,15.970000267028809,15.970000267028809,0
1992-08-31,4.298938274383545,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,0
1992-09-01,4.325958251953125,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,0
1992-09-02,4.334065914154053,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0
1992-09-03,4.380000114440918,16.209999084472656,16.209999084472656,16.209999084472656,16.209999084472656,0
1992-09-04,4.35297966003418,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0
1992-09-08,4.442146301269531,16.440000534057617,16.440000534057617,16.440000534057617,16.440000534057617,0
1992-09-09,4.415125846862793,16.34000015258789,16.34000015258789,16.34000015258789,16.34000015258789,0
1992-09-10,4.485379695892334,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0
1992-09-11,4.485379695892334,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0
1992-09-14,4.542120933532715,16.809999465942383,16.809999465942383,16.809999465942383,16.809999465942383,0
1992-09-15,4.509696960449219,16.690000534057617,16.690000534057617,16.690000534057617,16.690000534057617,0
1992-09-16,4.482678413391113,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,0
1992-09-17,4.479975700378418,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,0
1992-09-18,4.51780366897583,16.719999313354492,16.719999313354492,16.719999313354492,16.719999313354492,0
